"Notes"	"County"	"County Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate	Crude Rate Lower 95% Confidence Interval	Crude Rate Upper 95% Confidence Interval	Crude Rate Standard Error
	"Yamhill County, OR"	"41071"	"2016"	"2016"	81	105035	77.1	61.2	95.8	8.6
	"Adams County, PA"	"42001"	"2010"	"2010"	81	101407	79.9	63.4	99.3	8.9
	"Adams County, PA"	"42001"	"2011"	"2011"	88	101434	86.8	69.6	106.9	9.2
	"Adams County, PA"	"42001"	"2012"	"2012"	84	101482	82.8	66.0	102.5	9.0
	"Adams County, PA"	"42001"	"2013"	"2013"	98	101546	96.5	78.4	117.6	9.7
	"Adams County, PA"	"42001"	"2014"	"2014"	99	101714	97.3	79.1	118.5	9.8
	"Adams County, PA"	"42001"	"2015"	"2015"	102	102295	99.7	80.4	119.1	9.9
	"Adams County, PA"	"42001"	"2016"	"2016"	100	102180	97.9	78.7	117.0	9.8
	"Allegheny County, PA"	"42003"	"2010"	"2010"	1313	1223348	107.3	101.5	113.1	3.0
	"Allegheny County, PA"	"42003"	"2011"	"2011"	1472	1227066	120.0	113.8	126.1	3.1
	"Allegheny County, PA"	"42003"	"2012"	"2012"	1261	1229338	102.6	96.9	108.2	2.9
	"Allegheny County, PA"	"42003"	"2013"	"2013"	1343	1231527	109.1	103.2	114.9	3.0
	"Allegheny County, PA"	"42003"	"2014"	"2014"	1277	1231255	103.7	98.0	109.4	2.9
	"Allegheny County, PA"	"42003"	"2015"	"2015"	1322	1230459	107.4	101.6	113.2	3.0
	"Allegheny County, PA"	"42003"	"2016"	"2016"	1259	1225365	102.7	97.1	108.4	2.9
	"Armstrong County, PA"	"42005"	"2010"	"2010"	72	68941	104.4	81.7	131.5	12.3
	"Armstrong County, PA"	"42005"	"2011"	"2011"	92	68568	134.2	108.2	164.6	14.0
	"Armstrong County, PA"	"42005"	"2012"	"2012"	81	68409	118.4	94.0	147.2	13.2
	"Armstrong County, PA"	"42005"	"2013"	"2013"	78	68107	114.5	90.5	142.9	13.0
	"Armstrong County, PA"	"42005"	"2014"	"2014"	95	67785	140.1	113.4	171.3	14.4
	"Armstrong County, PA"	"42005"	"2015"	"2015"	100	67052	149.1	119.9	178.4	14.9
	"Armstrong County, PA"	"42005"	"2016"	"2016"	83	66486	124.8	99.4	154.8	13.7
	"Beaver County, PA"	"42007"	"2010"	"2010"	185	170539	108.5	92.8	124.1	8.0
	"Beaver County, PA"	"42007"	"2011"	"2011"	213	170414	125.0	108.2	141.8	8.6
	"Beaver County, PA"	"42007"	"2012"	"2012"	213	170245	125.1	108.3	141.9	8.6
	"Beaver County, PA"	"42007"	"2013"	"2013"	218	170115	128.1	111.1	145.2	8.7
	"Beaver County, PA"	"42007"	"2014"	"2014"	244	169392	144.0	126.0	162.1	9.2
	"Beaver County, PA"	"42007"	"2015"	"2015"	253	168871	149.8	131.4	168.3	9.4
	"Beaver County, PA"	"42007"	"2016"	"2016"	243	167429	145.1	126.9	163.4	9.3
	"Bedford County, PA"	"42009"	"2010"	"2010"	38	49762	76.4	54.0	104.8	12.4
	"Bedford County, PA"	"42009"	"2011"	"2011"	64	49739	128.7	99.1	164.3	16.1
	"Bedford County, PA"	"42009"	"2012"	"2012"	56	49324	113.5	85.8	147.4	15.2
	"Bedford County, PA"	"42009"	"2013"	"2013"	73	49055	148.8	116.6	187.1	17.4
	"Bedford County, PA"	"42009"	"2014"	"2014"	69	48946	141.0	109.7	178.4	17.0
	"Bedford County, PA"	"42009"	"2015"	"2015"	58	48586	119.4	90.6	154.3	15.7
	"Bedford County, PA"	"42009"	"2016"	"2016"	65	48325	134.5	103.8	171.4	16.7
	"Berks County, PA"	"42011"	"2010"	"2010"	321	411442	78.0	69.5	86.6	4.4
	"Berks County, PA"	"42011"	"2011"	"2011"	361	412778	87.5	78.4	96.5	4.6
	"Berks County, PA"	"42011"	"2012"	"2012"	350	413491	84.6	75.8	93.5	4.5
	"Berks County, PA"	"42011"	"2013"	"2013"	403	413521	97.5	87.9	107.0	4.9
	"Berks County, PA"	"42011"	"2014"	"2014"	326	413691	78.8	70.2	87.4	4.4
	"Berks County, PA"	"42011"	"2015"	"2015"	427	415271	102.8	93.1	112.6	5.0
	"Berks County, PA"	"42011"	"2016"	"2016"	394	414812	95.0	85.6	104.4	4.8
	"Blair County, PA"	"42013"	"2010"	"2010"	137	127089	107.8	89.7	125.8	9.2
	"Blair County, PA"	"42013"	"2011"	"2011"	141	127099	110.9	92.6	129.2	9.3
	"Blair County, PA"	"42013"	"2012"	"2012"	150	127121	118.0	99.1	136.9	9.6
	"Blair County, PA"	"42013"	"2013"	"2013"	139	126314	110.0	91.7	128.3	9.3
	"Blair County, PA"	"42013"	"2014"	"2014"	154	125955	122.3	103.0	141.6	9.9
	"Blair County, PA"	"42013"	"2015"	"2015"	131	125593	104.3	86.4	122.2	9.1
	"Blair County, PA"	"42013"	"2016"	"2016"	140	124650	112.3	93.7	130.9	9.5
	"Bradford County, PA"	"42015"	"2010"	"2010"	84	62622	134.1	107.0	166.1	14.6
	"Bradford County, PA"	"42015"	"2011"	"2011"	84	62917	133.5	106.5	165.3	14.6
	"Bradford County, PA"	"42015"	"2012"	"2012"	70	62792	111.5	86.9	140.8	13.3
	"Bradford County, PA"	"42015"	"2013"	"2013"	61	62316	97.9	74.9	125.7	12.5
	"Bradford County, PA"	"42015"	"2014"	"2014"	75	61784	121.4	95.5	152.2	14.0
	"Bradford County, PA"	"42015"	"2015"	"2015"	71	61281	115.9	90.5	146.1	13.8
	"Bradford County, PA"	"42015"	"2016"	"2016"	65	60770	107.0	82.6	136.3	13.3
	"Bucks County, PA"	"42017"	"2010"	"2010"	519	625249	83.0	75.9	90.1	3.6
	"Bucks County, PA"	"42017"	"2011"	"2011"	514	626854	82.0	74.9	89.1	3.6
	"Bucks County, PA"	"42017"	"2012"	"2012"	499	627053	79.6	72.6	86.6	3.6
	"Bucks County, PA"	"42017"	"2013"	"2013"	546	626976	87.1	79.8	94.4	3.7
	"Bucks County, PA"	"42017"	"2014"	"2014"	530	626685	84.6	77.4	91.8	3.7
	"Bucks County, PA"	"42017"	"2015"	"2015"	599	627367	95.5	87.8	103.1	3.9
	"Bucks County, PA"	"42017"	"2016"	"2016"	584	626399	93.2	85.7	100.8	3.9
	"Butler County, PA"	"42019"	"2010"	"2010"	180	183862	97.9	83.6	112.2	7.3
	"Butler County, PA"	"42019"	"2011"	"2011"	202	184848	109.3	94.2	124.3	7.7
	"Butler County, PA"	"42019"	"2012"	"2012"	203	184970	109.7	94.7	124.8	7.7
	"Butler County, PA"	"42019"	"2013"	"2013"	217	185476	117.0	101.4	132.6	7.9
	"Butler County, PA"	"42019"	"2014"	"2014"	218	185943	117.2	101.7	132.8	7.9
	"Butler County, PA"	"42019"	"2015"	"2015"	223	186818	119.4	103.7	135.0	8.0
	"Butler County, PA"	"42019"	"2016"	"2016"	223	186847	119.3	103.7	135.0	8.0
	"Cambria County, PA"	"42021"	"2010"	"2010"	170	143679	118.3	100.5	136.1	9.1
	"Cambria County, PA"	"42021"	"2011"	"2011"	194	143728	135.0	116.0	154.0	9.7
	"Cambria County, PA"	"42021"	"2012"	"2012"	158	141584	111.6	94.2	129.0	8.9
	"Cambria County, PA"	"42021"	"2013"	"2013"	185	140499	131.7	112.7	150.6	9.7
	"Cambria County, PA"	"42021"	"2014"	"2014"	186	137732	135.0	115.6	154.5	9.9
	"Cambria County, PA"	"42021"	"2015"	"2015"	207	136411	151.7	131.1	172.4	10.5
	"Cambria County, PA"	"42021"	"2016"	"2016"	180	134732	133.6	114.1	153.1	10.0
	"Carbon County, PA"	"42025"	"2010"	"2010"	46	65249	70.5	51.6	94.0	10.4
	"Carbon County, PA"	"42025"	"2011"	"2011"	78	65154	119.7	94.6	149.4	13.6
	"Carbon County, PA"	"42025"	"2012"	"2012"	63	65006	96.9	74.5	124.0	12.2
	"Carbon County, PA"	"42025"	"2013"	"2013"	70	64786	108.0	84.2	136.5	12.9
	"Carbon County, PA"	"42025"	"2014"	"2014"	79	64441	122.6	97.1	152.8	13.8
	"Carbon County, PA"	"42025"	"2015"	"2015"	92	63960	143.8	116.0	176.4	15.0
	"Carbon County, PA"	"42025"	"2016"	"2016"	69	63594	108.5	84.4	137.3	13.1
	"Centre County, PA"	"42027"	"2010"	"2010"	89	153990	57.8	46.4	71.1	6.1
	"Centre County, PA"	"42027"	"2011"	"2011"	105	154722	67.9	54.9	80.8	6.6
	"Centre County, PA"	"42027"	"2012"	"2012"	104	155171	67.0	54.1	79.9	6.6
	"Centre County, PA"	"42027"	"2013"	"2013"	84	155403	54.1	43.1	66.9	5.9
	"Centre County, PA"	"42027"	"2014"	"2014"	87	158742	54.8	43.9	67.6	5.9
	"Centre County, PA"	"42027"	"2015"	"2015"	104	160580	64.8	52.3	77.2	6.4
	"Centre County, PA"	"42027"	"2016"	"2016"	93	161464	57.6	46.5	70.6	6.0
	"Chester County, PA"	"42029"	"2010"	"2010"	304	498886	60.9	54.1	67.8	3.5
	"Chester County, PA"	"42029"	"2011"	"2011"	330	503897	65.5	58.4	72.6	3.6
	"Chester County, PA"	"42029"	"2012"	"2012"	324	506575	64.0	57.0	70.9	3.6
	"Chester County, PA"	"42029"	"2013"	"2013"	354	509468	69.5	62.2	76.7	3.7
	"Chester County, PA"	"42029"	"2014"	"2014"	326	512784	63.6	56.7	70.5	3.5
	"Chester County, PA"	"42029"	"2015"	"2015"	372	515939	72.1	64.8	79.4	3.7
	"Chester County, PA"	"42029"	"2016"	"2016"	359	516312	69.5	62.3	76.7	3.7
	"Clarion County, PA"	"42031"	"2010"	"2010"	44	39988	110.0	79.9	147.7	16.6
	"Clarion County, PA"	"42031"	"2011"	"2011"	49	40013	122.5	90.6	161.9	17.5
	"Clarion County, PA"	"42031"	"2012"	"2012"	39	39646	98.4	70.0	134.5	15.8
	"Clarion County, PA"	"42031"	"2013"	"2013"	39	39155	99.6	70.8	136.2	15.9
	"Clarion County, PA"	"42031"	"2014"	"2014"	63	38821	162.3	124.7	207.6	20.4
	"Clarion County, PA"	"42031"	"2015"	"2015"	45	39498	113.9	83.1	152.4	17.0
	"Clarion County, PA"	"42031"	"2016"	"2016"	50	38513	129.8	96.4	171.2	18.4
	"Clearfield County, PA"	"42033"	"2010"	"2010"	102	81642	124.9	100.7	149.2	12.4
	"Clearfield County, PA"	"42033"	"2011"	"2011"	99	81445	121.6	98.8	148.0	12.2
	"Clearfield County, PA"	"42033"	"2012"	"2012"	113	81184	139.2	113.5	164.9	13.1
	"Clearfield County, PA"	"42033"	"2013"	"2013"	110	81174	135.5	110.2	160.8	12.9
	"Clearfield County, PA"	"42033"	"2014"	"2014"	92	81191	113.3	91.3	139.0	11.8
	"Clearfield County, PA"	"42033"	"2015"	"2015"	70	80994	86.4	67.4	109.2	10.3
	"Clearfield County, PA"	"42033"	"2016"	"2016"	103	80596	127.8	103.1	152.5	12.6
	"Clinton County, PA"	"42035"	"2010"	"2010"	46	39238	117.2	85.8	156.4	17.3
	"Clinton County, PA"	"42035"	"2011"	"2011"	39	39208	99.5	70.7	136.0	15.9
	"Clinton County, PA"	"42035"	"2012"	"2012"	24	39517	60.7	38.9	90.4	12.4
	"Clinton County, PA"	"42035"	"2013"	"2013"	38	39954	95.1	67.3	130.5	15.4
	"Clinton County, PA"	"42035"	"2014"	"2014"	34	39745	85.5	59.2	119.5	14.7
	"Clinton County, PA"	"42035"	"2015"	"2015"	35	39441	88.7	61.8	123.4	15.0
	"Clinton County, PA"	"42035"	"2016"	"2016"	36	39233	91.8	64.3	127.0	15.3
	"Columbia County, PA"	"42037"	"2010"	"2010"	60	67295	89.2	68.0	114.8	11.5
	"Columbia County, PA"	"42037"	"2011"	"2011"	72	67476	106.7	83.5	134.4	12.6
	"Columbia County, PA"	"42037"	"2012"	"2012"	57	66887	85.2	64.5	110.4	11.3
	"Columbia County, PA"	"42037"	"2013"	"2013"	60	66797	89.8	68.5	115.6	11.6
	"Columbia County, PA"	"42037"	"2014"	"2014"	64	67122	95.3	73.4	121.8	11.9
	"Columbia County, PA"	"42037"	"2015"	"2015"	67	66672	100.5	77.9	127.6	12.3
	"Columbia County, PA"	"42037"	"2016"	"2016"	75	66420	112.9	88.8	141.5	13.0
	"Crawford County, PA"	"42039"	"2010"	"2010"	111	88765	125.0	101.8	148.3	11.9
	"Crawford County, PA"	"42039"	"2011"	"2011"	98	88740	110.4	89.7	134.6	11.2
	"Crawford County, PA"	"42039"	"2012"	"2012"	93	87598	106.2	85.7	130.1	11.0
	"Crawford County, PA"	"42039"	"2013"	"2013"	141	87376	161.4	134.7	188.0	13.6
	"Crawford County, PA"	"42039"	"2014"	"2014"	111	87175	127.3	103.6	151.0	12.1
	"Crawford County, PA"	"42039"	"2015"	"2015"	138	86484	159.6	132.9	186.2	13.6
	"Crawford County, PA"	"42039"	"2016"	"2016"	94	86257	109.0	88.1	133.4	11.2
	"Cumberland County, PA"	"42041"	"2010"	"2010"	210	235406	89.2	77.1	101.3	6.2
	"Cumberland County, PA"	"42041"	"2011"	"2011"	240	237892	100.9	88.1	113.6	6.5
	"Cumberland County, PA"	"42041"	"2012"	"2012"	216	238614	90.5	78.5	102.6	6.2
	"Cumberland County, PA"	"42041"	"2013"	"2013"	240	241212	99.5	86.9	112.1	6.4
	"Cumberland County, PA"	"42041"	"2014"	"2014"	239	243762	98.0	85.6	110.5	6.3
	"Cumberland County, PA"	"42041"	"2015"	"2015"	235	246338	95.4	83.2	107.6	6.2
	"Cumberland County, PA"	"42041"	"2016"	"2016"	231	248506	93.0	81.0	104.9	6.1
	"Dauphin County, PA"	"42043"	"2010"	"2010"	198	268100	73.9	63.6	84.1	5.2
	"Dauphin County, PA"	"42043"	"2011"	"2011"	200	268977	74.4	64.1	84.7	5.3
	"Dauphin County, PA"	"42043"	"2012"	"2012"	237	269665	87.9	76.7	99.1	5.7
	"Dauphin County, PA"	"42043"	"2013"	"2013"	219	270937	80.8	70.1	91.5	5.5
	"Dauphin County, PA"	"42043"	"2014"	"2014"	214	271453	78.8	68.3	89.4	5.4
	"Dauphin County, PA"	"42043"	"2015"	"2015"	193	272983	70.7	60.7	80.7	5.1
	"Dauphin County, PA"	"42043"	"2016"	"2016"	214	273707	78.2	67.7	88.7	5.3
	"Delaware County, PA"	"42045"	"2010"	"2010"	547	558979	97.9	89.7	106.1	4.2
	"Delaware County, PA"	"42045"	"2011"	"2011"	583	559494	104.2	95.7	112.7	4.3
	"Delaware County, PA"	"42045"	"2012"	"2012"	569	561098	101.4	93.1	109.7	4.3
	"Delaware County, PA"	"42045"	"2013"	"2013"	608	561973	108.2	99.6	116.8	4.4
	"Delaware County, PA"	"42045"	"2014"	"2014"	555	562960	98.6	90.4	106.8	4.2
	"Delaware County, PA"	"42045"	"2015"	"2015"	549	563894	97.4	89.2	105.5	4.2
	"Delaware County, PA"	"42045"	"2016"	"2016"	579	563402	102.8	94.4	111.1	4.3
	"Elk County, PA"	"42047"	"2010"	"2010"	41	31946	128.3	92.1	174.1	20.0
	"Elk County, PA"	"42047"	"2011"	"2011"	44	31751	138.6	100.7	186.0	20.9
	"Elk County, PA"	"42047"	"2012"	"2012"	38	31550	120.4	85.2	165.3	19.5
	"Elk County, PA"	"42047"	"2013"	"2013"	48	31479	152.5	112.4	202.2	22.0
	"Elk County, PA"	"42047"	"2014"	"2014"	26	31194	83.3	54.4	122.1	16.3
	"Elk County, PA"	"42047"	"2015"	"2015"	39	30872	126.3	89.8	172.7	20.2
	"Elk County, PA"	"42047"	"2016"	"2016"	33	30480	108.3	74.5	152.0	18.8
	"Erie County, PA"	"42049"	"2010"	"2010"	259	280566	92.3	81.1	103.6	5.7
	"Erie County, PA"	"42049"	"2011"	"2011"	301	280985	107.1	95.0	119.2	6.2
	"Erie County, PA"	"42049"	"2012"	"2012"	274	280646	97.6	86.1	109.2	5.9
	"Erie County, PA"	"42049"	"2013"	"2013"	308	280294	109.9	97.6	122.2	6.3
	"Erie County, PA"	"42049"	"2014"	"2014"	282	278443	101.3	89.5	113.1	6.0
	"Erie County, PA"	"42049"	"2015"	"2015"	289	278045	103.9	92.0	115.9	6.1
	"Erie County, PA"	"42049"	"2016"	"2016"	328	276207	118.8	105.9	131.6	6.6
	"Fayette County, PA"	"42051"	"2010"	"2010"	160	136606	117.1	99.0	135.3	9.3
	"Fayette County, PA"	"42051"	"2011"	"2011"	191	136097	140.3	120.4	160.2	10.2
	"Fayette County, PA"	"42051"	"2012"	"2012"	166	135660	122.4	103.7	141.0	9.5
	"Fayette County, PA"	"42051"	"2013"	"2013"	173	134999	128.1	109.1	147.2	9.7
	"Fayette County, PA"	"42051"	"2014"	"2014"	175	134086	130.5	111.2	149.9	9.9
	"Fayette County, PA"	"42051"	"2015"	"2015"	168	133628	125.7	106.7	144.7	9.7
	"Fayette County, PA"	"42051"	"2016"	"2016"	199	132733	149.9	129.1	170.8	10.6
	"Forest County, PA"	"42053"	"2010"	"2010"	12	7716	Unreliable	80.4	271.7	44.9
	"Forest County, PA"	"42053"	"2011"	"2011"	11	7589	Unreliable	72.4	259.4	43.7
	"Forest County, PA"	"42053"	"2012"	"2012"	11	7667	Unreliable	71.6	256.7	43.3
	"Forest County, PA"	"42053"	"2013"	"2013"	14	7631	Unreliable	100.3	307.8	49.0
	"Forest County, PA"	"42053"	"2015"	"2015"	12	7410	Unreliable	83.7	282.9	46.7
	"Forest County, PA"	"42053"	"2016"	"2016"	16	7321	Unreliable	124.9	354.9	54.6
	"Franklin County, PA"	"42055"	"2010"	"2010"	139	149618	92.9	77.5	108.3	7.9
	"Franklin County, PA"	"42055"	"2011"	"2011"	149	150811	98.8	82.9	114.7	8.1
	"Franklin County, PA"	"42055"	"2012"	"2012"	133	151275	87.9	73.0	102.9	7.6
	"Franklin County, PA"	"42055"	"2013"	"2013"	150	152085	98.6	82.8	114.4	8.1
	"Franklin County, PA"	"42055"	"2014"	"2014"	148	152892	96.8	81.2	112.4	8.0
	"Franklin County, PA"	"42055"	"2015"	"2015"	156	153638	101.5	85.6	117.5	8.1
	"Franklin County, PA"	"42055"	"2016"	"2016"	158	153851	102.7	86.7	118.7	8.2
	"Fulton County, PA"	"42057"	"2012"	"2012"	18	14772	Unreliable	72.2	192.6	28.7
	"Fulton County, PA"	"42057"	"2013"	"2013"	12	14670	Unreliable	42.3	142.9	23.6
	"Fulton County, PA"	"42057"	"2014"	"2014"	10	14632	Unreliable	32.8	125.7	21.6
	"Fulton County, PA"	"42057"	"2015"	"2015"	15	14629	Unreliable	57.4	169.1	26.5
	"Fulton County, PA"	"42057"	"2016"	"2016"	10	14640	Unreliable	32.8	125.6	21.6
	"Greene County, PA"	"42059"	"2010"	"2010"	68	38686	175.8	136.5	222.8	21.3
	"Greene County, PA"	"42059"	"2011"	"2011"	45	38623	116.5	85.0	155.9	17.4
	"Greene County, PA"	"42059"	"2012"	"2012"	56	38085	147.0	111.1	190.9	19.6
	"Greene County, PA"	"42059"	"2013"	"2013"	70	37838	185.0	144.2	233.7	22.1
	"Greene County, PA"	"42059"	"2014"	"2014"	52	37843	137.4	102.6	180.2	19.1
	"Greene County, PA"	"42059"	"2015"	"2015"	73	37519	194.6	152.5	244.6	22.8
	"Greene County, PA"	"42059"	"2016"	"2016"	52	37197	139.8	104.4	183.3	19.4
	"Huntingdon County, PA"	"42061"	"2010"	"2010"	34	45913	74.1	51.3	103.5	12.7
	"Huntingdon County, PA"	"42061"	"2011"	"2011"	26	45875	56.7	37.0	83.0	11.1
	"Huntingdon County, PA"	"42061"	"2012"	"2012"	51	45943	111.0	82.7	146.0	15.5
	"Huntingdon County, PA"	"42061"	"2013"	"2013"	37	45694	81.0	57.0	111.6	13.3
	"Huntingdon County, PA"	"42061"	"2014"	"2014"	34	45750	74.3	51.5	103.9	12.7
	"Huntingdon County, PA"	"42061"	"2015"	"2015"	59	45668	129.2	98.3	166.7	16.8
	"Huntingdon County, PA"	"42061"	"2016"	"2016"	39	45634	85.5	60.8	116.8	13.7
	"Indiana County, PA"	"42063"	"2010"	"2010"	97	88880	109.1	88.5	133.1	11.1
	"Indiana County, PA"	"42063"	"2011"	"2011"	101	89298	113.1	91.0	135.2	11.3
	"Indiana County, PA"	"42063"	"2012"	"2012"	84	88218	95.2	76.0	117.9	10.4
	"Indiana County, PA"	"42063"	"2013"	"2013"	85	87745	96.9	77.4	119.8	10.5
	"Indiana County, PA"	"42063"	"2014"	"2014"	100	87706	114.0	91.7	136.4	11.4
	"Indiana County, PA"	"42063"	"2015"	"2015"	79	86966	90.8	71.9	113.2	10.2
	"Indiana County, PA"	"42063"	"2016"	"2016"	73	86364	84.5	66.3	106.3	9.9
	"Jefferson County, PA"	"42065"	"2010"	"2010"	67	45200	148.2	114.9	188.2	18.1
	"Jefferson County, PA"	"42065"	"2011"	"2011"	72	44976	160.1	125.3	201.6	18.9
	"Jefferson County, PA"	"42065"	"2012"	"2012"	64	44764	143.0	110.1	182.6	17.9
	"Jefferson County, PA"	"42065"	"2013"	"2013"	69	44966	153.4	119.4	194.2	18.5
	"Jefferson County, PA"	"42065"	"2014"	"2014"	56	44638	125.5	94.8	162.9	16.8
	"Jefferson County, PA"	"42065"	"2015"	"2015"	50	44430	112.5	83.5	148.4	15.9
	"Jefferson County, PA"	"42065"	"2016"	"2016"	55	44073	124.8	94.0	162.4	16.8
	"Juniata County, PA"	"42067"	"2010"	"2010"	26	24636	105.5	68.9	154.6	20.7
	"Juniata County, PA"	"42067"	"2011"	"2011"	17	24400	Unreliable	40.6	111.6	16.9
	"Juniata County, PA"	"42067"	"2012"	"2012"	33	24904	132.5	91.2	186.1	23.1
	"Juniata County, PA"	"42067"	"2013"	"2013"	29	24768	117.1	78.4	168.2	21.7
	"Juniata County, PA"	"42067"	"2014"	"2014"	21	24796	84.7	52.4	129.5	18.5
	"Juniata County, PA"	"42067"	"2015"	"2015"	31	24737	125.3	85.1	177.9	22.5
	"Juniata County, PA"	"42067"	"2016"	"2016"	27	24863	108.6	71.6	158.0	20.9
	"Lackawanna County, PA"	"42069"	"2010"	"2010"	249	214437	116.1	101.7	130.5	7.4
	"Lackawanna County, PA"	"42069"	"2011"	"2011"	257	214166	120.0	105.3	134.7	7.5
	"Lackawanna County, PA"	"42069"	"2012"	"2012"	254	214477	118.4	103.9	133.0	7.4
	"Lackawanna County, PA"	"42069"	"2013"	"2013"	287	213931	134.2	118.6	149.7	7.9
	"Lackawanna County, PA"	"42069"	"2014"	"2014"	266	212719	125.0	110.0	140.1	7.7
	"Lackawanna County, PA"	"42069"	"2015"	"2015"	234	211917	110.4	96.3	124.6	7.2
	"Lackawanna County, PA"	"42069"	"2016"	"2016"	237	211321	112.2	97.9	126.4	7.3
	"Lancaster County, PA"	"42071"	"2010"	"2010"	351	519445	67.6	60.5	74.6	3.6
	"Lancaster County, PA"	"42071"	"2011"	"2011"	420	523594	80.2	72.5	87.9	3.9
	"Lancaster County, PA"	"42071"	"2012"	"2012"	416	526823	79.0	71.4	86.6	3.9
	"Lancaster County, PA"	"42071"	"2013"	"2013"	440	529600	83.1	75.3	90.8	4.0
	"Lancaster County, PA"	"42071"	"2014"	"2014"	384	533320	72.0	64.8	79.2	3.7
	"Lancaster County, PA"	"42071"	"2015"	"2015"	439	536624	81.8	74.2	89.5	3.9
	"Lancaster County, PA"	"42071"	"2016"	"2016"	430	538500	79.9	72.3	87.4	3.9
	"Lawrence County, PA"	"42073"	"2010"	"2010"	115	91108	126.2	103.2	149.3	11.8
	"Lawrence County, PA"	"42073"	"2011"	"2011"	107	90535	118.2	95.8	140.6	11.4
	"Lawrence County, PA"	"42073"	"2012"	"2012"	104	89871	115.7	93.5	138.0	11.3
	"Lawrence County, PA"	"42073"	"2013"	"2013"	121	89333	135.4	111.3	159.6	12.3
	"Lawrence County, PA"	"42073"	"2014"	"2014"	116	88771	130.7	106.9	154.5	12.1
	"Lawrence County, PA"	"42073"	"2015"	"2015"	123	88082	139.6	115.0	164.3	12.6
	"Lawrence County, PA"	"42073"	"2016"	"2016"	101	87294	115.7	93.1	138.3	11.5
	"Lebanon County, PA"	"42075"	"2010"	"2010"	116	133568	86.8	71.0	102.7	8.1
	"Lebanon County, PA"	"42075"	"2011"	"2011"	150	134311	111.7	93.8	129.6	9.1
	"Lebanon County, PA"	"42075"	"2012"	"2012"	133	135251	98.3	81.6	115.0	8.5
	"Lebanon County, PA"	"42075"	"2013"	"2013"	178	135486	131.4	112.1	150.7	9.8
	"Lebanon County, PA"	"42075"	"2014"	"2014"	139	136359	101.9	85.0	118.9	8.6
	"Lebanon County, PA"	"42075"	"2015"	"2015"	151	137067	110.2	92.6	127.7	9.0
	"Lebanon County, PA"	"42075"	"2016"	"2016"	136	138863	97.9	81.5	114.4	8.4
	"Lehigh County, PA"	"42077"	"2010"	"2010"	277	349497	79.3	69.9	88.6	4.8
	"Lehigh County, PA"	"42077"	"2011"	"2011"	285	352947	80.7	71.4	90.1	4.8
	"Lehigh County, PA"	"42077"	"2012"	"2012"	283	355245	79.7	70.4	88.9	4.7
	"Lehigh County, PA"	"42077"	"2013"	"2013"	308	355092	86.7	77.1	96.4	4.9
	"Lehigh County, PA"	"42077"	"2014"	"2014"	258	357823	72.1	63.3	80.9	4.5
	"Lehigh County, PA"	"42077"	"2015"	"2015"	283	360685	78.5	69.3	87.6	4.7
	"Lehigh County, PA"	"42077"	"2016"	"2016"	293	363147	80.7	71.4	89.9	4.7
	"Luzerne County, PA"	"42079"	"2010"	"2010"	330	320918	102.8	91.7	113.9	5.7
	"Luzerne County, PA"	"42079"	"2011"	"2011"	316	320651	98.5	87.7	109.4	5.5
	"Luzerne County, PA"	"42079"	"2012"	"2012"	315	321027	98.1	87.3	109.0	5.5
	"Luzerne County, PA"	"42079"	"2013"	"2013"	383	320103	119.6	107.7	131.6	6.1
	"Luzerne County, PA"	"42079"	"2014"	"2014"	374	318829	117.3	105.4	129.2	6.1
	"Luzerne County, PA"	"42079"	"2015"	"2015"	373	318449	117.1	105.2	129.0	6.1
	"Luzerne County, PA"	"42079"	"2016"	"2016"	358	316383	113.2	101.4	124.9	6.0
	"Lycoming County, PA"	"42081"	"2010"	"2010"	151	116111	130.0	109.3	150.8	10.6
	"Lycoming County, PA"	"42081"	"2011"	"2011"	122	116747	104.5	86.0	123.0	9.5
	"Lycoming County, PA"	"42081"	"2012"	"2012"	111	117168	94.7	77.1	112.4	9.0
	"Lycoming County, PA"	"42081"	"2013"	"2013"	101	116754	86.5	69.6	103.4	8.6
	"Lycoming County, PA"	"42081"	"2014"	"2014"	110	116508	94.4	76.8	112.1	9.0
	"Lycoming County, PA"	"42081"	"2015"	"2015"	143	116048	123.2	103.0	143.4	10.3
	"Lycoming County, PA"	"42081"	"2016"	"2016"	124	115248	107.6	88.7	126.5	9.7
	"Mc Kean County, PA"	"42083"	"2010"	"2010"	66	43450	151.9	117.5	193.3	18.7
	"Mc Kean County, PA"	"42083"	"2011"	"2011"	58	43222	134.2	101.9	173.5	17.6
	"Mc Kean County, PA"	"42083"	"2012"	"2012"	58	43127	134.5	102.1	173.9	17.7
	"Mc Kean County, PA"	"42083"	"2013"	"2013"	65	42979	151.2	116.7	192.8	18.8
	"Mc Kean County, PA"	"42083"	"2014"	"2014"	59	42554	138.6	105.5	178.8	18.1
	"Mc Kean County, PA"	"42083"	"2015"	"2015"	65	42412	153.3	118.3	195.3	19.0
	"Mc Kean County, PA"	"42083"	"2016"	"2016"	66	41883	157.6	121.9	200.5	19.4
	"Mercer County, PA"	"42085"	"2010"	"2010"	154	116638	132.0	111.2	152.9	10.6
	"Mercer County, PA"	"42085"	"2011"	"2011"	159	116205	136.8	115.6	158.1	10.9
